
--------------------------------------------------------------------------------
WORKER run_id=10 method=thrifty_dagger kind=thrifty
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
THRIFTY_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[14:41:25] [iil-baseline] round 1: pool=20 successes=10 failures=10 correction_sr=0.500
[14:41:26] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[14:41:26] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 7 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 7, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.6797 top1=0.899 | val loss=0.1623 | t=1.0s  *
[finetune_replay] ep  77/90 | train loss=0.0013 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0013 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0013 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0014 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0014 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0012 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0014 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0014 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0011 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0013 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0015 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0012 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0015 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0016 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0040 @ epoch 17
[14:49:50] [iil-baseline] round 2: heldout_sr=0.675

--------------------------------------------------------------------------------
THRIFTY_DAGGER ROUND 3  (remaining budget = 13)
--------------------------------------------------------------------------------
[14:50:05] [iil-baseline] round 3: pool=20 successes=13 failures=7 correction_sr=0.650
[14:50:05] [iil-baseline] round 3: picked=1 saved=1 cum_extras=3/15
[14:50:05] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[hybrid-dataset] 22 demos -> 114 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 114, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.5233 top1=0.843 | val loss=0.0451 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.0827 top1=1.000 | val loss=0.1455 | t=0.2s
[finetune_replay] ep   3/90 | train loss=0.0381 top1=1.000 | val loss=0.0938 | t=0.2s
[finetune_replay] ep   4/90 | train loss=0.0416 top1=1.000 | val loss=0.0700 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0198 top1=1.000 | val loss=0.0498 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0162 top1=1.000 | val loss=0.0403 | t=0.1s  *
[finetune_replay] ep   7/90 | train loss=0.0120 top1=1.000 | val loss=0.0414 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0095 top1=1.000 | val loss=0.0473 | t=0.2s
[finetune_replay] ep   9/90 | train loss=0.0103 top1=1.000 | val loss=0.0534 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0077 top1=1.000 | val loss=0.0446 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0051 top1=1.000 | val loss=0.0353 | t=0.1s  *
[finetune_replay] ep  12/90 | train loss=0.0061 top1=1.000 | val loss=0.0315 | t=0.1s  *
[finetune_replay] ep  13/90 | train loss=0.0045 top1=1.000 | val loss=0.0310 | t=0.1s  *
[finetune_replay] ep  14/90 | train loss=0.0046 top1=1.000 | val loss=0.0331 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0033 top1=1.000 | val loss=0.0359 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0030 top1=1.000 | val loss=0.0343 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0033 top1=1.000 | val loss=0.0336 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0037 top1=1.000 | val loss=0.0369 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0030 top1=1.000 | val loss=0.0398 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0029 top1=1.000 | val loss=0.0362 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0024 top1=1.000 | val loss=0.0341 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0029 top1=1.000 | val loss=0.0365 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0020 top1=1.000 | val loss=0.0408 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0030 top1=1.000 | val loss=0.0402 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0018 top1=1.000 | val loss=0.0363 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0018 top1=1.000 | val loss=0.0337 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0022 top1=1.000 | val loss=0.0338 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0018 top1=1.000 | val loss=0.0336 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0022 top1=1.000 | val loss=0.0355 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0019 top1=1.000 | val loss=0.0381 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0019 top1=1.000 | val loss=0.0364 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0018 top1=1.000 | val loss=0.0351 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0018 top1=1.000 | val loss=0.0346 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0018 top1=1.000 | val loss=0.0365 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0019 top1=1.000 | val loss=0.0380 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0020 top1=1.000 | val loss=0.0394 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0016 top1=1.000 | val loss=0.0374 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0018 top1=1.000 | val loss=0.0365 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0017 top1=1.000 | val loss=0.0353 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0015 top1=1.000 | val loss=0.0361 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0016 top1=1.000 | val loss=0.0361 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0015 top1=1.000 | val loss=0.0377 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0016 top1=1.000 | val loss=0.0382 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0016 top1=1.000 | val loss=0.0386 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0019 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0015 top1=1.000 | val loss=0.0366 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0015 top1=1.000 | val loss=0.0371 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0015 top1=1.000 | val loss=0.0373 | t=0.2s
[finetune_replay] ep  49/90 | train loss=0.0013 top1=1.000 | val loss=0.0356 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0014 top1=1.000 | val loss=0.0375 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0015 top1=1.000 | val loss=0.0367 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0013 top1=1.000 | val loss=0.0360 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0013 top1=1.000 | val loss=0.0357 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0015 top1=1.000 | val loss=0.0368 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0014 top1=1.000 | val loss=0.0362 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0015 top1=1.000 | val loss=0.0356 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0011 top1=1.000 | val loss=0.0360 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0012 top1=1.000 | val loss=0.0360 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0013 top1=1.000 | val loss=0.0363 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0014 top1=1.000 | val loss=0.0366 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0011 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0011 top1=1.000 | val loss=0.0381 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0013 top1=1.000 | val loss=0.0391 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0011 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0013 top1=1.000 | val loss=0.0383 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0013 top1=1.000 | val loss=0.0374 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0012 top1=1.000 | val loss=0.0360 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0010 top1=1.000 | val loss=0.0369 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0013 top1=1.000 | val loss=0.0362 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0012 top1=1.000 | val loss=0.0361 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0013 top1=1.000 | val loss=0.0360 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0015 top1=1.000 | val loss=0.0372 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0013 top1=1.000 | val loss=0.0384 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0014 top1=1.000 | val loss=0.0390 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0012 top1=1.000 | val loss=0.0393 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0013 top1=1.000 | val loss=0.0384 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0013 top1=1.000 | val loss=0.0371 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0011 top1=1.000 | val loss=0.0363 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0013 top1=1.000 | val loss=0.0357 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0011 top1=1.000 | val loss=0.0376 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0012 top1=1.000 | val loss=0.0366 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0013 top1=1.000 | val loss=0.0369 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0012 top1=1.000 | val loss=0.0373 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0014 top1=1.000 | val loss=0.0372 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0013 top1=1.000 | val loss=0.0375 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0013 top1=1.000 | val loss=0.0374 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0012 top1=1.000 | val loss=0.0373 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0012 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0011 top1=1.000 | val loss=0.0367 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0011 top1=1.000 | val loss=0.0366 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0310 @ epoch 13
[14:50:30] [uncertainty] member 1: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/checkpoints/member_1 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 111 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[hybrid-dataset] 22 demos -> 114 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 114, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.7184 top1=0.704 | val loss=0.0813 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.1415 top1=0.991 | val loss=0.0910 | t=0.1s
[finetune_replay] ep   3/90 | train loss=0.0611 top1=1.000 | val loss=0.0324 | t=0.1s  *
[finetune_replay] ep   4/90 | train loss=0.0614 top1=1.000 | val loss=0.0243 | t=0.3s  *
[finetune_replay] ep   5/90 | train loss=0.0401 top1=1.000 | val loss=0.0156 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0221 top1=1.000 | val loss=0.0071 | t=0.1s  *
[finetune_replay] ep   7/90 | train loss=0.0188 top1=1.000 | val loss=0.0038 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0162 top1=1.000 | val loss=0.0029 | t=0.1s  *
[finetune_replay] ep   9/90 | train loss=0.0097 top1=1.000 | val loss=0.0025 | t=0.1s  *
[finetune_replay] ep  10/90 | train loss=0.0093 top1=1.000 | val loss=0.0025 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0082 top1=1.000 | val loss=0.0028 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0076 top1=1.000 | val loss=0.0024 | t=0.1s  *
[finetune_replay] ep  13/90 | train loss=0.0062 top1=1.000 | val loss=0.0022 | t=0.2s  *
[finetune_replay] ep  14/90 | train loss=0.0047 top1=1.000 | val loss=0.0019 | t=0.1s  *
[finetune_replay] ep  15/90 | train loss=0.0043 top1=1.000 | val loss=0.0017 | t=0.1s  *
[finetune_replay] ep  16/90 | train loss=0.0040 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  17/90 | train loss=0.0034 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  18/90 | train loss=0.0031 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0032 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0029 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0027 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0033 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0031 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0030 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  25/90 | train loss=0.0025 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  26/90 | train loss=0.0023 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  27/90 | train loss=0.0025 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  28/90 | train loss=0.0023 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  29/90 | train loss=0.0020 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0021 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0022 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0019 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0018 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0022 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0019 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0018 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0020 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  38/90 | train loss=0.0021 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  39/90 | train loss=0.0017 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0015 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0019 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  43/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  44/90 | train loss=0.0016 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0015 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0015 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0017 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0016 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  50/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0015 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0013 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0013 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0016 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  56/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  57/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  58/90 | train loss=0.0017 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0016 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0012 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0011 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  70/90 | train loss=0.0014 top1=1.000 | val loss=0.0010 | t=0.1s  *
[finetune_replay] ep  71/90 | train loss=0.0014 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0012 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0011 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0012 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0012 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0012 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0010 @ epoch 70
[14:50:56] [uncertainty] member 2: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/checkpoints/member_2 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 212 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/thrifty_dagger/demos/round_003
[hybrid-dataset] 22 demos -> 114 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 114, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.5090 top1=0.778 | val loss=0.0226 | t=1.0s  *
[finetune_replay] ep   2/90 | train loss=0.1393 top1=0.991 | val loss=0.0703 | t=0.3s
[finetune_replay] ep   3/90 | train loss=0.0695 top1=1.000 | val loss=0.0746 | t=0.2s
[finetune_replay] ep   4/90 | train loss=0.0487 top1=1.000 | val loss=0.0474 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0228 top1=1.000 | val loss=0.0482 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0193 top1=1.000 | val loss=0.0482 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0122 top1=1.000 | val loss=0.0220 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0090 top1=1.000 | val loss=0.0194 | t=0.1s  *
[finetune_replay] ep   9/90 | train loss=0.0105 top1=1.000 | val loss=0.0254 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0062 top1=1.000 | val loss=0.0245 | t=0.2s
[finetune_replay] ep  11/90 | train loss=0.0055 top1=1.000 | val loss=0.0171 | t=0.1s  *
